datetime,predicted precipitation,ground_truth
2023-09-17 02:00,0.504184,0.0
2023-09-17 03:00,0.504184,0.0
2023-09-17 04:00,0.486544,0.0
2023-09-17 05:00,0.504184,0.0
2023-11-05 23:00,1.524801,0.0
2023-11-06 00:00,1.358222,0.5
2023-11-06 01:00,1.087191,4.0
2023-11-06 02:00,0.984366,2.0
2023-11-06 03:00,0.890144,15.5
2023-11-06 04:00,0.687881,20.5
2023-11-06 05:00,0.504184,3.5
2023-11-06 06:00,0.495210,0.0
2023-11-06 07:00,1.211648,0.0
2023-11-06 08:00,0.372458,6.0
2023-11-06 09:00,0.333968,1.5
