datetime,predicted precipitation,ground_truth
2023-09-16 19:00,0.153855,0.0
2023-09-16 20:00,0.151776,0.5
2023-09-16 21:00,0.110869,9.0
2023-09-16 22:00,-0.118116,4.0
2023-09-16 23:00,0.375906,3.5
2023-09-17 00:00,-0.216204,11.0
2023-09-17 01:00,-0.006306,12.0
2023-09-20 15:00,-0.053771,1.5
2023-09-20 16:00,0.153909,2.5
2023-09-20 17:00,0.151808,2.5
2023-09-20 18:00,0.110873,7.0
2023-10-04 17:00,-0.118000,1.0
2023-10-04 18:00,0.375864,2.5
2023-10-04 19:00,-0.216157,7.0
2023-10-04 20:00,-0.006383,10.5
2023-10-19 07:00,-0.053839,0.0
2023-10-19 08:00,0.153887,0.0
2023-10-19 09:00,0.151730,9.0
2023-10-19 10:00,0.110741,9.0
2023-11-06 01:00,-0.118157,3.5
2023-11-06 02:00,0.375866,2.0
