datetime,predicted precipitation,ground_truth
2023-08-23 14:00,1.499260,6.5
2023-08-23 15:00,2.551207,9.5
2023-08-23 16:00,1.655318,4.0
2023-08-23 17:00,1.373511,2.0
2023-08-29 07:00,4.679147,1.0
2023-08-29 08:00,1.157110,0.5
2023-08-29 09:00,0.761514,0.5
2023-08-29 10:00,6.873162,0.0
2023-08-29 11:00,1.084976,0.0
2023-08-29 12:00,4.521772,12.0
2023-08-29 13:00,1.160737,18.5
2023-08-29 14:00,1.982981,3.5
2023-08-29 15:00,4.373949,0.0
2023-08-29 16:00,6.453875,0.0
2023-08-29 17:00,2.538155,0.0
2023-09-16 19:00,2.085388,0.5
2023-09-16 20:00,4.437592,0.0
2023-09-16 21:00,5.865056,9.0
2023-09-16 22:00,3.535319,5.0
2023-09-16 23:00,0.308069,1.5
2023-09-17 00:00,1.868621,12.5
2023-09-17 01:00,2.489399,0.5
2023-09-17 02:00,4.540946,0.0
2023-09-17 03:00,4.019894,0.0
2023-09-17 04:00,2.965589,0.0
2023-09-17 05:00,2.529726,0.0
2023-11-05 23:00,0.419552,0.0
2023-11-06 00:00,2.760935,0.5
2023-11-06 01:00,0.073113,4.0
2023-11-06 02:00,4.098408,2.0
2023-11-06 03:00,3.948236,15.5
2023-11-06 04:00,2.247832,20.5
2023-11-06 05:00,3.344942,3.5
2023-11-06 06:00,4.912276,0.0
2023-11-06 07:00,2.717971,0.0
2023-11-06 08:00,0.119320,6.0
2023-11-06 09:00,4.131310,1.5
