datetime,predicted precipitation,ground_truth
2021-07-03 13:00,201.574265,0.0
2021-07-03 14:00,197.658340,0.0
2021-07-03 15:00,49.558872,0.0
2021-07-03 16:00,53.382744,1.0
2021-07-03 17:00,51.241940,10.0
2021-07-03 18:00,172.018860,16.5
2021-07-03 19:00,136.383896,11.0
2021-07-03 20:00,5.150505,8.5
2021-07-03 21:00,59.860310,11.5
2021-07-03 22:00,126.180199,2.5
2021-07-03 23:00,42.544353,8.5
2022-06-23 17:00,73.717896,2.0
2022-06-23 18:00,53.320351,4.0
2022-06-23 19:00,134.100861,21.0
2022-06-23 20:00,171.436615,16.0
2022-06-23 21:00,184.528366,0.5
2022-06-23 22:00,73.560585,15.0
2022-06-23 23:00,43.515312,1.5
2022-06-24 00:00,111.004120,0.0
2022-06-24 01:00,87.208519,10.0
2022-06-24 02:00,165.734009,9.5
2022-06-24 03:00,196.817001,0.5
2022-06-30 01:00,158.374603,3.0
2022-06-30 02:00,90.515121,4.0
2022-06-30 03:00,39.400101,9.5
2022-06-30 04:00,77.032227,10.0
2022-06-30 05:00,121.327850,25.5
2022-06-30 06:00,155.770691,24.0
2022-06-30 07:00,26.856174,5.5
2022-06-30 08:00,153.574844,11.5
2022-06-30 09:00,54.911713,13.0
2022-06-30 10:00,22.557367,14.5
2022-06-30 11:00,98.134209,6.5
2022-06-30 13:00,118.265472,0.0
2022-06-30 14:00,54.509296,0.5
2022-06-30 15:00,158.053528,1.0
2022-06-30 16:00,21.451351,2.5
2022-06-30 17:00,80.593597,6.5
2022-06-30 18:00,171.425003,40.0
2022-06-30 19:00,78.518364,22.0
2022-06-30 20:00,134.615829,1.0
2022-06-30 21:00,63.229301,0.5
2022-06-30 22:00,107.025711,0.0
2022-06-30 23:00,187.992813,0.0
2022-07-13 07:00,74.041626,0.5
2022-07-13 08:00,74.211113,0.0
2022-07-13 09:00,35.333961,1.0
2022-07-13 10:00,48.553551,2.0
2022-07-13 11:00,173.690430,23.0
2022-07-13 12:00,92.365295,8.5
2022-07-13 13:00,44.847668,3.5
2022-07-13 14:00,148.161911,8.0
2022-07-13 15:00,109.747208,19.0
2022-07-13 16:00,72.695847,33.5
2022-07-13 17:00,110.495819,16.5
2022-08-08 19:00,160.848526,2.0
2022-08-08 20:00,176.168457,10.0
2022-08-08 21:00,199.791229,63.0
2022-08-08 22:00,186.166611,55.5
2022-08-08 23:00,195.109543,84.5
2022-08-09 00:00,195.389404,18.5
2022-08-09 01:00,145.057449,0.5
2022-08-09 02:00,196.091171,6.5
2022-08-09 03:00,201.551834,22.5
2022-08-09 04:00,161.725784,8.5
2022-08-09 05:00,4.617933,3.5
2022-09-05 08:00,213.358826,1.0
2022-09-05 09:00,14.488885,2.5
2022-09-05 10:00,136.772079,4.0
2022-09-05 11:00,95.864883,9.0
2022-09-05 12:00,115.240189,11.0
2022-09-05 13:00,133.460266,12.0
2022-09-05 14:00,38.948860,14.5
2022-09-05 15:00,64.514748,10.0
2022-09-05 16:00,69.244034,9.5
2022-09-05 17:00,31.854450,8.5
2022-09-05 18:00,117.268646,11.0
2022-09-05 19:00,44.204601,8.0
2022-09-05 20:00,145.339493,8.0
2022-09-05 21:00,14.418501,13.5
2022-09-05 22:00,78.018829,11.0
2022-09-05 23:00,82.267151,9.5
2022-09-06 00:00,56.556213,7.5
2022-09-06 01:00,44.788322,5.0
2022-09-06 02:00,171.673630,13.0
2023-04-05 08:00,105.658447,1.5
2023-04-05 09:00,32.382843,2.0
2023-04-05 10:00,87.916481,2.0
2023-04-05 11:00,55.088238,1.5
2023-04-05 12:00,60.313931,5.0
2023-04-05 13:00,13.597907,8.5
2023-04-05 14:00,106.964119,4.5
2023-04-05 15:00,192.056885,0.5
2023-04-05 16:00,164.052902,0.0
2023-04-05 17:00,199.102158,0.0
2023-04-05 18:00,197.721741,0.0
2023-07-11 04:00,200.595062,0.0
2023-07-11 05:00,200.595062,0.0
2023-07-11 06:00,200.218887,0.0
2023-07-11 07:00,200.535965,0.0
2023-07-11 08:00,194.695511,0.5
2023-07-11 09:00,195.988541,14.0
2023-07-11 10:00,165.211136,2.0
2023-07-11 11:00,163.311234,0.0
2023-07-11 12:00,69.971664,0.0
2023-07-11 13:00,190.563583,0.5
2023-07-11 14:00,145.663513,1.0
2023-07-11 15:00,126.459259,20.0
2023-07-11 16:00,28.466290,48.5
2023-07-11 17:00,141.744003,7.5
2023-07-11 18:00,91.366776,2.0
2023-07-11 19:00,63.677067,1.0
2023-07-11 20:00,205.317688,0.0
2023-08-10 13:00,231.961472,7.0
2023-08-10 14:00,133.427246,9.0
2023-08-10 15:00,45.340050,11.0
2023-08-10 16:00,111.893600,5.0
2023-08-10 17:00,67.734192,11.0
2023-08-10 18:00,41.423744,12.5
2023-08-10 19:00,56.244446,8.5
2023-08-10 20:00,155.696030,2.5
2023-08-10 21:00,179.187515,2.0
2023-08-10 22:00,185.919449,2.0
2023-08-10 23:00,188.987289,2.0
2023-08-23 07:00,181.485703,0.5
2023-08-23 08:00,187.807556,0.0
2023-08-23 09:00,191.935043,0.0
2023-08-23 10:00,167.177536,0.0
2023-08-23 11:00,73.263382,3.0
2023-08-23 12:00,165.524078,11.0
2023-08-23 13:00,59.859436,2.0
2023-08-23 14:00,12.508806,6.5
2023-08-23 15:00,72.853302,9.5
2023-08-23 16:00,106.688667,4.0
2023-08-23 17:00,57.835236,2.0
2023-08-29 07:00,185.581009,1.0
2023-08-29 08:00,65.729462,0.5
2023-08-29 09:00,110.453873,0.5
2023-08-29 10:00,170.993347,0.0
2023-08-29 11:00,27.603062,0.0
2023-08-29 12:00,63.808929,12.0
2023-08-29 13:00,149.690552,18.5
2023-08-29 14:00,101.814835,3.5
2023-08-29 15:00,180.119370,0.0
2023-08-29 16:00,173.993118,0.0
2023-08-29 17:00,135.945206,0.0
2023-09-16 19:00,67.813599,0.5
2023-09-16 20:00,187.856522,0.0
2023-09-16 21:00,124.750931,9.0
2023-09-16 22:00,55.745281,5.0
2023-09-16 23:00,191.754776,1.5
2023-09-17 00:00,86.705261,12.5
2023-09-17 01:00,35.413124,0.5
2023-09-17 02:00,177.176010,0.0
2023-09-17 03:00,188.347427,0.0
2023-09-17 04:00,193.021286,0.0
2023-09-17 05:00,198.254715,0.0
2023-11-05 23:00,82.707275,0.0
2023-11-06 00:00,29.949490,0.5
2023-11-06 01:00,24.306410,4.0
2023-11-06 02:00,18.019360,2.0
2023-11-06 03:00,110.463516,15.5
2023-11-06 04:00,140.666565,20.5
2023-11-06 05:00,161.740646,3.5
2023-11-06 06:00,184.687790,0.0
2023-11-06 07:00,33.002445,0.0
2023-11-06 08:00,167.375900,6.0
2023-11-06 09:00,183.138412,1.5
