datetime,predicted precipitation,ground_truth
2023-06-26 07:00,0.057891,1.0
2023-06-26 20:00,0.057891,1.0
2023-06-26 21:00,0.057891,1.0
2023-06-26 22:00,0.057891,8.0
2023-06-26 23:00,0.057891,2.5
2023-06-29 09:00,0.057891,0.5
2023-06-29 10:00,0.058701,2.5
2023-06-29 11:00,0.058701,9.5
2023-06-29 12:00,0.058701,7.0
2023-06-29 13:00,0.058701,3.5
2023-06-29 14:00,0.058701,6.0
2023-06-29 15:00,0.058701,8.0
2023-06-29 16:00,0.058701,19.0
2023-07-04 14:00,0.058981,1.0
2023-07-04 15:00,0.058981,4.5
2023-07-04 16:00,0.058981,9.0
2023-07-04 17:00,0.058981,1.0
2023-07-04 18:00,0.058981,0.0
2023-07-04 19:00,0.058981,10.5
2023-07-04 20:00,0.058981,18.5
2023-07-04 23:00,0.059338,0.0
2023-07-05 00:00,0.059338,0.5
2023-07-05 01:00,0.059338,14.0
2023-07-05 02:00,0.059338,4.0
2023-07-09 09:00,0.059338,0.0
2023-07-09 10:00,0.059338,0.0
2023-07-09 11:00,0.059338,8.0
2023-07-09 12:00,0.059437,7.0
2023-07-09 13:00,0.059437,9.5
2023-07-09 14:00,0.059437,1.0
2023-07-11 07:00,0.059437,0.0
2023-07-11 08:00,0.059437,0.5
2023-07-11 09:00,0.059437,14.0
2023-07-11 10:00,0.059437,2.0
2023-07-11 13:00,0.059081,0.5
2023-07-11 14:00,0.059081,1.0
2023-07-11 15:00,0.059081,20.0
2023-07-11 16:00,0.059081,48.5
2023-07-13 10:00,0.059081,0.5
2023-07-13 11:00,0.059081,7.0
2023-07-13 12:00,0.059081,12.5
2023-07-13 13:00,0.058302,2.5
2023-07-13 14:00,0.058302,7.5
2023-07-13 15:00,0.058302,19.5
2023-07-13 16:00,0.058302,4.0
2023-07-13 23:00,0.058302,1.5
2023-07-14 00:00,0.058302,5.5
2023-07-14 01:00,0.058302,17.0
2023-07-14 02:00,0.057871,12.0
2023-07-14 03:00,0.057871,12.5
2023-07-14 04:00,0.057871,15.0
2023-07-16 11:00,0.057871,0.0
2023-07-16 12:00,0.057871,0.0
2023-07-16 13:00,0.057871,17.0
2023-07-16 14:00,0.057871,0.0
2023-07-18 05:00,0.058318,1.5
2023-07-18 06:00,0.058318,1.5
2023-07-18 07:00,0.058318,11.5
2023-07-18 08:00,0.058318,0.5
2023-08-10 10:00,0.058318,2.5
2023-08-10 11:00,0.058318,4.0
2023-08-10 12:00,0.058318,8.5
2023-08-10 13:00,0.058491,7.0
2023-08-10 14:00,0.058491,9.0
2023-08-10 15:00,0.058491,11.0
2023-08-10 16:00,0.058491,5.0
2023-08-10 17:00,0.058491,11.0
2023-08-10 18:00,0.058491,12.5
2023-08-10 19:00,0.058491,8.5
2023-08-10 20:00,0.058109,2.5
2023-08-11 04:00,0.058109,3.0
2023-08-11 05:00,0.058109,6.0
2023-08-11 06:00,0.058109,8.5
2023-08-11 07:00,0.058109,3.0
2023-08-22 13:00,0.058109,0.0
2023-08-22 14:00,0.058109,0.0
2023-08-22 15:00,0.058069,14.5
2023-08-22 16:00,0.058069,9.0
2023-08-22 17:00,0.058069,15.5
2023-08-22 18:00,0.058069,1.0
2023-08-23 10:00,0.058069,0.0
2023-08-23 11:00,0.058069,3.0
2023-08-23 12:00,0.058069,11.0
2023-08-23 13:00,0.057757,2.0
2023-08-23 14:00,0.057757,6.5
2023-08-23 15:00,0.057757,9.5
2023-08-23 16:00,0.057757,4.0
2023-08-29 10:00,0.057757,0.0
2023-08-29 11:00,0.057757,0.0
2023-08-29 12:00,0.057757,12.0
2023-08-29 13:00,0.058654,18.5
2023-09-16 19:00,0.058654,0.5
2023-09-16 20:00,0.058654,0.0
2023-09-16 21:00,0.058654,9.0
2023-09-16 22:00,0.058654,5.0
2023-09-16 23:00,0.058654,1.5
2023-09-17 00:00,0.058654,12.5
2023-09-17 01:00,0.059089,0.5
2023-09-20 15:00,0.059089,3.0
2023-09-20 16:00,0.059089,5.5
2023-09-20 17:00,0.059089,8.0
2023-09-20 18:00,0.059089,1.0
2023-10-04 17:00,0.059089,1.0
2023-10-04 18:00,0.059089,3.5
2023-10-04 19:00,0.059497,10.5
2023-10-04 20:00,0.059497,0.0
2023-10-19 07:00,0.059497,0.0
2023-10-19 08:00,0.059497,0.0
2023-10-19 09:00,0.059497,9.0
2023-10-19 10:00,0.059497,0.0
2023-11-06 01:00,0.059497,4.0
2023-11-06 02:00,0.059567,2.0
