datetime,predicted precipitation,ground_truth
2023-04-05 13:00,36.419109,8.5
2023-04-05 14:00,180.465439,4.5
2023-04-05 15:00,9.563610,0.5
2023-04-05 16:00,7.172914,0.0
2023-04-05 17:00,7.987395,0.0
2023-04-05 18:00,12.337127,0.0
2023-07-11 04:00,0.000000,0.0
2023-07-11 05:00,0.005720,0.0
2023-07-11 06:00,0.858404,0.0
2023-07-11 07:00,2.723575,0.0
2023-07-11 08:00,3.324287,0.5
2023-07-11 09:00,52.796749,14.0
2023-07-11 10:00,79.581337,2.0
2023-07-11 11:00,131.113190,0.0
2023-07-11 12:00,108.210144,0.0
2023-07-11 13:00,126.888741,0.5
2023-07-11 14:00,117.761734,1.0
2023-07-11 15:00,76.324303,20.0
2023-07-11 16:00,16.314447,48.5
2023-07-11 17:00,51.604843,7.5
2023-07-11 18:00,12.392837,2.0
2023-07-11 19:00,62.417427,1.0
2023-07-11 20:00,133.359024,0.0
2023-08-10 13:00,88.312538,7.0
2023-08-10 14:00,14.369041,9.0
2023-08-10 15:00,42.124424,11.0
2023-08-10 16:00,3.728113,5.0
2023-08-10 17:00,51.527031,11.0
2023-08-10 18:00,18.547661,12.5
2023-08-10 19:00,84.411163,8.5
2023-08-10 20:00,21.081192,2.5
2023-08-10 21:00,19.334284,2.0
2023-08-10 22:00,8.523914,2.0
2023-08-10 23:00,3.766064,2.0
2023-08-23 07:00,56.475372,0.5
2023-08-23 08:00,11.325301,0.0
2023-08-23 09:00,0.280839,0.0
2023-08-23 10:00,1.559031,0.0
2023-08-23 11:00,210.353745,3.0
2023-08-23 12:00,54.576614,11.0
2023-08-23 13:00,64.972641,2.0
2023-08-23 14:00,25.314068,6.5
2023-08-23 15:00,12.886399,9.5
2023-08-23 16:00,102.594421,4.0
2023-08-23 17:00,57.334373,2.0
2023-08-29 07:00,1.047037,1.0
2023-08-29 08:00,29.417837,0.5
2023-08-29 09:00,27.552372,0.5
2023-08-29 10:00,79.333862,0.0
2023-08-29 11:00,149.968079,0.0
2023-08-29 12:00,31.666092,12.0
2023-08-29 13:00,48.031418,18.5
2023-08-29 14:00,83.114532,3.5
2023-08-29 15:00,48.379410,0.0
2023-08-29 16:00,31.854042,0.0
2023-08-29 17:00,80.983772,0.0
2023-09-16 19:00,91.361809,0.5
2023-09-16 20:00,173.780701,0.0
2023-09-16 21:00,54.427711,9.0
2023-09-16 22:00,144.838989,5.0
2023-09-16 23:00,132.661118,1.5
2023-09-17 00:00,108.923569,12.5
2023-09-17 01:00,69.081139,0.5
2023-09-17 02:00,103.321960,0.0
2023-09-17 03:00,0.714972,0.0
2023-09-17 04:00,10.532222,0.0
2023-09-17 05:00,2.492650,0.0
2023-11-05 23:00,8.184031,0.0
2023-11-06 00:00,34.014763,0.5
2023-11-06 01:00,55.055481,4.0
2023-11-06 02:00,30.309853,2.0
2023-11-06 03:00,139.858887,15.5
2023-11-06 04:00,134.401672,20.5
2023-11-06 05:00,150.298462,3.5
2023-11-06 06:00,7.248958,0.0
2023-11-06 07:00,174.602264,0.0
2023-11-06 08:00,86.333267,6.0
2023-11-06 09:00,13.198646,1.5
