datetime,predicted precipitation,ground_truth
2022-08-08 12:00,0.377353,0.0
2022-08-08 13:00,-0.215779,28.5
2022-08-08 14:00,-0.003581,14.0
2022-08-08 16:00,-0.050817,4.5
2022-08-08 17:00,0.154085,6.0
2022-08-08 18:00,0.155023,18.5
2022-08-08 19:00,0.113200,17.0
2022-08-08 20:00,-0.114140,8.0
2022-08-08 21:00,0.374348,53.0
2022-08-08 22:00,-0.213998,7.5
2022-08-08 23:00,-0.004669,29.0
2022-08-09 00:00,-0.054956,66.0
2022-08-09 01:00,0.153776,18.0
2022-08-09 02:00,0.151632,6.0
2022-08-09 03:00,0.111124,16.0
2022-08-09 04:00,-0.116214,14.0
2022-08-09 10:00,0.375708,4.0
2022-08-09 11:00,-0.214860,1.0
2022-08-09 12:00,-0.004379,7.0
2022-08-09 13:00,-0.051865,5.0
2022-08-09 16:00,0.151377,0.0
2022-08-09 17:00,0.153830,0.5
2022-08-09 18:00,0.116150,9.0
2022-08-09 19:00,-0.115763,4.0
2022-08-09 20:00,0.376550,0.5
2022-08-09 21:00,-0.213332,7.0
2022-08-09 22:00,-0.005771,11.5
2022-08-09 23:00,-0.051869,15.5
2022-08-10 00:00,0.151681,13.5
2022-08-11 03:00,0.153449,1.5
2022-08-11 04:00,0.113872,3.5
2022-08-11 05:00,-0.118131,24.5
2022-08-11 06:00,0.375370,23.5
2022-08-19 16:00,-0.215846,0.0
2022-08-19 17:00,-0.005460,3.0
2022-08-19 18:00,-0.051011,26.0
2022-08-19 19:00,0.149433,29.0
2022-09-05 09:00,0.152577,1.5
2022-09-05 10:00,0.117105,1.5
2022-09-05 11:00,-0.117925,5.0
2022-09-05 12:00,0.378359,2.0
2022-09-05 13:00,-0.215992,1.0
2022-09-05 14:00,-0.003469,2.5
2022-09-05 15:00,-0.053121,4.5
2022-09-05 16:00,0.152792,0.5
2022-09-05 17:00,0.152943,1.0
2022-09-05 18:00,0.112718,2.5
2022-09-05 19:00,-0.117854,3.0
2022-09-05 20:00,0.375932,0.0
2022-09-05 21:00,-0.216592,5.5
2022-09-05 22:00,-0.006731,2.5
2022-09-05 23:00,-0.054360,1.5
2022-09-06 00:00,0.152669,2.0
2022-09-06 01:00,0.150690,2.5
2022-09-06 02:00,0.111688,8.0
2022-09-06 03:00,-0.117080,1.5
2022-10-03 01:00,0.377970,3.5
2022-10-03 02:00,-0.211658,3.0
2022-10-03 03:00,-0.008540,7.5
2022-10-03 04:00,-0.055484,0.0
2022-10-03 22:00,0.152932,5.0
2022-10-03 23:00,0.153239,3.0
2022-10-04 00:00,0.113790,4.0
2022-10-04 01:00,-0.116612,1.5
2022-11-12 19:00,0.375618,1.0
2022-11-12 20:00,-0.215744,2.5
2022-11-12 21:00,-0.006139,8.5
2022-11-12 22:00,-0.052472,2.0
2022-11-28 20:00,0.152138,0.5
2022-11-28 21:00,0.154054,2.0
2022-11-28 22:00,0.114861,5.5
2022-11-28 23:00,-0.117083,8.0
2023-01-13 05:00,0.376240,0.5
2023-01-13 06:00,-0.215229,1.5
2023-01-13 07:00,-0.004440,5.5
2023-01-13 08:00,-0.051078,5.0
2023-04-05 11:00,0.154444,0.5
2023-04-05 12:00,0.154452,3.5
2023-04-05 13:00,0.113383,3.5
2023-04-05 14:00,-0.112519,4.0
2023-05-06 05:00,0.374588,1.5
2023-05-06 06:00,-0.217290,4.0
2023-05-06 07:00,-0.006671,3.0
2023-05-06 08:00,-0.053734,3.0
2023-05-06 09:00,0.152904,2.0
2023-05-06 10:00,0.151683,1.5
2023-06-10 23:00,0.113644,0.5
2023-06-11 00:00,-0.116768,0.5
2023-06-11 01:00,0.377595,10.0
2023-06-11 02:00,-0.215722,8.5
2023-06-20 22:00,-0.003964,0.5
2023-06-20 23:00,-0.051388,3.0
2023-06-21 00:00,0.152119,8.0
2023-06-21 01:00,0.151280,8.5
2023-06-26 04:00,0.113140,0.0
2023-06-26 05:00,-0.115808,2.5
2023-06-26 06:00,0.376868,9.5
2023-06-26 07:00,-0.213132,11.0
2023-06-26 20:00,-0.006575,0.0
2023-06-26 21:00,-0.052961,0.0
2023-06-26 22:00,0.153150,7.0
2023-06-26 23:00,0.153423,5.5
2023-06-29 09:00,0.113952,0.5
2023-06-29 10:00,-0.113506,2.0
2023-06-29 11:00,0.375538,7.0
2023-06-29 12:00,-0.213526,2.5
2023-06-29 13:00,-0.009148,3.5
2023-06-29 14:00,-0.055264,2.5
2023-06-29 15:00,0.153119,2.0
2023-06-29 16:00,0.152990,11.0
2023-07-04 14:00,0.115453,1.0
