datetime,predicted precipitation,ground_truth
2023-07-11 10:00,444.299194,2.0
2023-07-11 11:00,111.187675,0.0
2023-07-11 12:00,277.540070,0.0
2023-07-11 13:00,254.314941,0.5
2023-07-11 14:00,31.496920,1.0
2023-07-11 15:00,148.648224,20.0
2023-07-11 16:00,49.882259,48.5
2023-07-11 17:00,98.055389,7.5
2023-07-11 18:00,34.535095,2.0
2023-07-11 19:00,48.694439,1.0
2023-07-11 20:00,147.097168,0.0
2023-08-10 13:00,57.178215,7.0
2023-08-10 14:00,65.526161,9.0
2023-08-10 15:00,426.303864,11.0
2023-08-10 16:00,24.367359,5.0
2023-08-10 17:00,23.327156,11.0
2023-08-10 18:00,17.783758,12.5
2023-08-10 19:00,46.738155,8.5
2023-08-10 20:00,325.205627,2.5
2023-08-10 21:00,8.407499,2.0
2023-08-10 22:00,1.050769,2.0
2023-08-10 23:00,0.782429,2.0
2023-08-23 07:00,129.645416,0.5
2023-08-23 08:00,1.252136,0.0
2023-08-23 09:00,4.277746,0.0
2023-08-23 10:00,379.557343,0.0
2023-08-23 11:00,193.503998,3.0
2023-08-23 12:00,116.020874,11.0
2023-08-23 13:00,381.411560,2.0
2023-08-23 14:00,22.699268,6.5
2023-08-23 15:00,80.730072,9.5
2023-08-23 16:00,55.933411,4.0
2023-08-23 17:00,359.593872,2.0
2023-08-29 07:00,1.091806,1.0
2023-08-29 08:00,599.837158,0.5
2023-08-29 09:00,93.765289,0.5
2023-08-29 10:00,194.189560,0.0
2023-08-29 11:00,821.533264,0.0
2023-08-29 12:00,43.157017,12.0
2023-08-29 13:00,20.686144,18.5
2023-08-29 14:00,76.097794,3.5
2023-08-29 15:00,342.122772,0.0
2023-08-29 16:00,20.354149,0.0
2023-08-29 17:00,72.969925,0.0
2023-09-16 19:00,70.416260,0.5
2023-09-16 20:00,394.948822,0.0
2023-09-16 21:00,68.097046,9.0
2023-09-16 22:00,67.562737,5.0
2023-09-16 23:00,573.830505,1.5
2023-09-17 00:00,762.685059,12.5
2023-09-17 01:00,46.195583,0.5
2023-09-17 02:00,106.833389,0.0
2023-09-17 03:00,1.146139,0.0
2023-09-17 04:00,0.466789,0.0
2023-09-17 05:00,0.078050,0.0
2023-11-05 23:00,246.715012,0.0
2023-11-06 00:00,78.884361,0.5
2023-11-06 01:00,46.336082,4.0
2023-11-06 02:00,50.044033,2.0
2023-11-06 03:00,37.443459,15.5
2023-11-06 04:00,133.955643,20.5
2023-11-06 05:00,139.818970,3.5
2023-11-06 06:00,4.069663,0.0
2023-11-06 07:00,169.352859,0.0
2023-11-06 08:00,509.137146,6.0
2023-11-06 09:00,1.609169,1.5
