datetime,predicted precipitation,ground_truth
2022-08-08 22:00,3.770294,55.5
2022-08-08 23:00,1.942520,84.5
2022-08-09 00:00,0.566872,18.5
2022-08-09 01:00,128.095505,0.5
2022-08-09 02:00,13.982780,6.5
2022-08-09 03:00,0.643314,22.5
2022-08-09 04:00,4.188332,8.5
2022-08-09 05:00,202.784302,3.5
2022-09-05 08:00,169.722015,1.0
2022-09-05 09:00,147.625214,2.5
2022-09-05 10:00,40.138691,4.0
2022-09-05 11:00,21.165966,9.0
2022-09-05 12:00,14.561306,11.0
2022-09-05 13:00,40.288452,12.0
2022-09-05 14:00,45.379150,14.5
2022-09-05 15:00,3.170969,10.0
2022-09-05 16:00,20.245596,9.5
2022-09-05 17:00,37.703041,8.5
2022-09-05 18:00,29.165649,11.0
2022-09-05 19:00,71.556152,8.0
2022-09-05 20:00,139.419434,8.0
2022-09-05 21:00,77.891434,13.5
2022-09-05 22:00,4.857141,11.0
2022-09-05 23:00,42.004623,9.5
2022-09-06 00:00,15.580688,7.5
2022-09-06 01:00,13.673236,5.0
2022-09-06 02:00,98.745834,13.0
2023-04-05 08:00,119.792702,1.5
2023-04-05 09:00,17.218838,2.0
2023-04-05 10:00,81.849831,2.0
2023-04-05 11:00,91.909546,1.5
2023-04-05 12:00,48.761787,5.0
2023-04-05 13:00,49.934074,8.5
2023-04-05 14:00,102.152679,4.5
2023-04-05 15:00,21.634127,0.5
2023-04-05 16:00,4.034657,0.0
2023-04-05 17:00,2.742785,0.0
2023-04-05 18:00,0.109486,0.0
2023-07-11 04:00,0.000000,0.0
2023-07-11 05:00,0.009457,0.0
2023-07-11 06:00,0.056400,0.0
2023-07-11 07:00,0.317184,0.0
2023-07-11 08:00,0.943216,0.5
2023-07-11 09:00,3.650691,14.0
2023-07-11 10:00,89.423035,2.0
2023-07-11 11:00,114.957787,0.0
2023-07-11 12:00,52.249802,0.0
2023-07-11 13:00,47.978645,0.5
2023-07-11 14:00,31.722338,1.0
2023-07-11 15:00,31.968708,20.0
2023-07-11 16:00,49.320988,48.5
2023-07-11 17:00,97.585800,7.5
2023-07-11 18:00,34.216003,2.0
2023-07-11 19:00,47.847809,1.0
2023-07-11 20:00,149.941086,0.0
2023-08-10 13:00,57.453026,7.0
2023-08-10 14:00,65.118927,9.0
2023-08-10 15:00,83.137878,11.0
2023-08-10 16:00,24.280548,5.0
2023-08-10 17:00,23.147781,11.0
2023-08-10 18:00,17.324982,12.5
2023-08-10 19:00,46.754757,8.5
2023-08-10 20:00,64.246292,2.5
2023-08-10 21:00,8.444132,2.0
2023-08-10 22:00,1.150224,2.0
2023-08-10 23:00,0.803032,2.0
2023-08-23 07:00,133.004211,0.5
2023-08-23 08:00,1.257844,0.0
2023-08-23 09:00,4.472919,0.0
2023-08-23 10:00,71.992203,0.0
2023-08-23 11:00,195.480942,3.0
2023-08-23 12:00,115.259674,11.0
2023-08-23 13:00,68.699677,2.0
2023-08-23 14:00,22.680241,6.5
2023-08-23 15:00,80.116653,9.5
2023-08-23 16:00,56.094807,4.0
2023-08-23 17:00,70.362900,2.0
2023-08-29 07:00,1.183894,1.0
2023-08-29 08:00,116.499786,0.5
2023-08-29 09:00,94.841759,0.5
2023-08-29 10:00,37.026833,0.0
2023-08-29 11:00,156.829391,0.0
2023-08-29 12:00,42.609451,12.0
2023-08-29 13:00,20.214027,18.5
2023-08-29 14:00,75.883591,3.5
2023-08-29 15:00,68.433167,0.0
2023-08-29 16:00,21.316099,0.0
2023-08-29 17:00,75.661240,0.0
2023-09-16 19:00,69.297211,0.5
2023-09-16 20:00,75.117592,0.0
2023-09-16 21:00,9.496486,9.0
2023-09-16 22:00,11.833021,5.0
2023-09-16 23:00,113.886337,1.5
2023-09-17 00:00,149.208908,12.5
2023-09-17 01:00,46.095421,0.5
2023-09-17 02:00,109.870438,0.0
2023-09-17 03:00,1.175203,0.0
2023-09-17 04:00,0.428690,0.0
2023-09-17 05:00,0.070611,0.0
2023-11-05 23:00,49.618736,0.0
2023-11-06 00:00,79.538071,0.5
2023-11-06 01:00,15.842828,4.0
2023-11-06 02:00,9.784346,2.0
2023-11-06 03:00,37.024872,15.5
2023-11-06 04:00,26.926849,20.5
2023-11-06 05:00,142.672974,3.5
2023-11-06 06:00,4.115052,0.0
2023-11-06 07:00,171.431824,0.0
2023-11-06 08:00,93.908890,6.0
2023-11-06 09:00,1.454210,1.5
