datetime,predicted precipitation,ground_truth
2021-06-03 18:00,-0.023048,2.0
2021-07-03 18:00,-0.018064,1.0
2021-07-03 19:00,-0.034474,2.0
2021-07-03 20:00,-0.025801,5.5
2021-07-03 21:00,-0.025391,4.5
2021-07-03 23:00,-0.030157,2.5
2021-07-04 00:00,-0.028054,3.0
2021-07-04 01:00,-0.025582,5.5
2021-07-04 02:00,-0.020354,3.0
2021-07-10 15:00,-0.022950,0.0
2021-07-10 16:00,-0.040280,4.0
2021-07-10 17:00,-0.026214,8.5
2021-07-10 18:00,-0.018501,2.5
2021-08-01 15:00,-0.035902,0.0
2021-08-01 16:00,-0.044918,0.0
2021-08-01 17:00,-0.030377,12.5
2021-08-01 18:00,-0.032450,0.0
2021-08-21 11:00,-0.028375,1.5
2021-08-21 12:00,-0.027895,4.5
2021-08-21 13:00,-0.019910,5.0
2021-08-21 14:00,-0.043104,4.5
2021-08-24 18:00,-0.039909,0.0
2021-08-24 19:00,-0.038832,0.5
2021-08-24 20:00,-0.028053,5.0
2021-08-24 21:00,-0.032907,2.0
2021-08-31 20:00,-0.032199,1.5
2021-08-31 21:00,-0.026628,3.0
2021-08-31 22:00,-0.039494,6.0
2021-08-31 23:00,-0.041321,6.5
2021-09-01 00:00,-0.031539,7.5
2021-09-01 01:00,-0.033442,1.0
2021-09-21 04:00,-0.022527,2.5
2021-09-21 05:00,-0.034827,0.5
2021-09-21 06:00,-0.026434,6.0
2021-09-21 07:00,-0.031158,7.0
2021-09-21 08:00,-0.047237,9.0
2021-09-21 09:00,-0.036698,2.0
2021-10-04 18:00,-0.026023,1.0
2021-10-04 19:00,-0.037951,2.5
2021-10-04 20:00,-0.010874,6.5
2021-10-04 21:00,-0.037207,9.0
2021-10-04 22:00,-0.032802,17.5
2021-10-04 23:00,-0.047131,9.5
2021-10-05 00:00,-0.029351,3.5
2021-10-05 01:00,-0.031367,6.5
2021-10-05 02:00,-0.025576,2.0
2022-03-12 22:00,-0.021565,0.0
2022-03-12 23:00,-0.028621,1.0
2022-03-13 00:00,-0.024807,9.5
2022-03-13 01:00,-0.032944,5.0
2022-05-25 22:00,-0.028215,0.5
2022-05-25 23:00,-0.028726,2.5
2022-05-26 00:00,-0.032073,5.5
2022-05-26 01:00,-0.035020,0.0
2022-06-15 03:00,-0.028465,0.0
2022-06-15 04:00,-0.027964,2.0
2022-06-15 05:00,-0.034929,5.5
2022-06-15 06:00,-0.038970,2.0
2022-06-23 13:00,-0.019571,0.0
2022-06-23 14:00,-0.034227,0.0
2022-06-23 15:00,-0.025624,13.5
2022-06-23 16:00,-0.015464,29.5
2022-06-23 17:00,-0.034268,7.5
2022-06-23 18:00,-0.028018,2.5
2022-06-23 19:00,-0.024708,19.0
2022-06-23 20:00,-0.041544,6.0
2022-06-23 23:00,-0.010256,2.0
2022-06-24 00:00,-0.040914,1.5
2022-06-24 01:00,-0.031813,7.0
2022-06-24 02:00,-0.029884,2.0
2022-06-26 07:00,-0.035356,0.0
2022-06-26 08:00,-0.030789,1.0
2022-06-26 09:00,-0.025750,27.0
2022-06-26 10:00,-0.031053,1.5
2022-06-26 11:00,-0.022506,2.5
2022-06-26 12:00,-0.025993,13.0
2022-06-26 13:00,-0.023054,0.0
2022-06-27 07:00,-0.026737,2.0
2022-06-27 08:00,-0.011692,2.0
2022-06-27 09:00,-0.018925,6.5
2022-06-27 10:00,-0.031681,0.0
2022-06-27 14:00,-0.036927,1.0
2022-06-27 15:00,-0.028074,2.0
2022-06-27 16:00,-0.024813,5.5
2022-06-27 17:00,-0.023547,10.5
2022-06-28 13:00,-0.027003,1.0
2022-06-28 14:00,-0.027644,1.5
2022-06-28 15:00,-0.028153,5.0
2022-06-28 16:00,-0.026099,1.0
2022-06-29 02:00,-0.027977,2.0
2022-06-29 03:00,-0.028732,4.0
2022-06-29 04:00,-0.018929,7.0
2022-06-29 05:00,-0.047394,4.0
2022-06-29 06:00,-0.035822,7.5
2022-06-29 07:00,-0.024448,0.5
2022-06-29 19:00,-0.039037,2.0
2022-06-29 20:00,-0.034006,3.0
2022-06-29 21:00,-0.036009,8.5
2022-06-29 22:00,-0.023834,10.0
2022-06-29 23:00,-0.029078,14.5
2022-06-30 00:00,-0.032417,15.0
2022-06-30 01:00,-0.035653,3.5
2022-06-30 02:00,-0.027725,5.0
2022-06-30 03:00,-0.040356,5.5
2022-06-30 06:00,-0.040211,1.0
2022-06-30 07:00,-0.030503,2.0
2022-06-30 08:00,-0.041812,5.5
2022-06-30 09:00,-0.040538,1.5
2022-06-30 15:00,-0.041277,1.0
2022-06-30 16:00,-0.020538,2.5
2022-06-30 17:00,-0.022985,5.5
2022-06-30 18:00,-0.044690,6.5
2022-06-30 19:00,-0.029698,16.5
2022-06-30 20:00,-0.034932,9.5
2022-06-30 21:00,-0.018147,0.5
2022-06-30 22:00,-0.035443,1.5
2022-06-30 23:00,-0.021457,7.0
2022-07-01 00:00,-0.030862,3.0
2022-07-07 01:00,-0.025172,0.0
2022-07-07 02:00,-0.023438,0.0
2022-07-07 03:00,-0.014623,14.5
2022-07-07 04:00,-0.024854,1.5
2022-07-07 18:00,-0.027253,0.0
2022-07-07 19:00,-0.021329,0.0
2022-07-07 20:00,-0.024041,6.5
2022-07-07 21:00,-0.024704,0.0
2022-07-10 21:00,-0.025345,0.0
2022-07-10 22:00,-0.035485,0.0
2022-07-10 23:00,-0.022700,7.0
2022-07-11 00:00,-0.023297,9.5
2022-07-11 01:00,-0.029533,17.0
2022-07-11 02:00,-0.022052,6.0
2022-07-13 14:00,-0.041153,2.0
2022-07-13 15:00,-0.039028,2.5
2022-07-13 16:00,-0.029306,5.0
2022-07-13 17:00,-0.025681,3.5
2022-07-21 02:00,-0.020261,1.0
2022-07-21 03:00,-0.033480,4.5
2022-07-21 04:00,-0.020216,8.0
2022-07-21 05:00,-0.025245,5.5
2022-07-21 06:00,-0.015536,1.5
2022-07-21 07:00,-0.020311,5.0
2022-07-21 08:00,-0.037861,1.5
2022-07-23 19:00,-0.023961,0.5
2022-07-23 20:00,-0.035521,3.5
2022-07-23 21:00,-0.039107,5.5
2022-07-23 22:00,-0.033211,1.0
2022-07-31 13:00,-0.022808,0.0
2022-07-31 14:00,-0.031180,3.0
2022-07-31 15:00,-0.030435,5.5
2022-07-31 16:00,-0.021397,0.5
2022-07-31 17:00,-0.029048,7.5
2022-07-31 18:00,-0.046422,3.0
2022-07-31 21:00,-0.021413,1.0
2022-07-31 22:00,-0.027608,2.5
2022-07-31 23:00,-0.025130,7.0
2022-08-01 00:00,-0.020635,4.5
2022-08-01 09:00,-0.038864,1.0
2022-08-01 10:00,-0.030481,0.5
2022-08-01 11:00,-0.013450,5.0
2022-08-01 12:00,-0.022048,0.5
2022-08-02 02:00,-0.024447,0.0
2022-08-02 03:00,-0.010107,4.5
2022-08-02 04:00,-0.033580,6.0
2022-08-02 05:00,-0.028422,4.0
2022-08-02 15:00,-0.032141,0.0
2022-08-02 16:00,-0.023457,0.5
2022-08-02 17:00,-0.030834,5.0
2022-08-02 18:00,-0.033568,2.0
2022-08-02 23:00,-0.022034,0.0
2022-08-03 00:00,-0.027543,0.5
2022-08-03 01:00,-0.034793,9.5
2022-08-03 02:00,-0.015845,7.5
2022-08-04 03:00,-0.026295,1.5
2022-08-04 04:00,-0.018807,0.0
2022-08-04 05:00,-0.028283,10.5
2022-08-04 06:00,-0.027144,0.5
2022-08-05 16:00,-0.018955,0.0
2022-08-05 17:00,-0.022394,0.0
2022-08-05 18:00,-0.023368,15.0
2022-08-05 19:00,-0.020940,5.5
2022-08-07 15:00,-0.021699,0.0
2022-08-07 16:00,-0.028701,0.0
2022-08-07 17:00,-0.029804,18.5
2022-08-07 18:00,-0.024610,4.0
2022-08-08 04:00,-0.035306,3.0
2022-08-08 05:00,-0.029415,4.5
2022-08-08 06:00,-0.015107,5.5
2022-08-08 07:00,-0.025135,4.5
2022-08-08 11:00,-0.028519,2.0
2022-08-08 12:00,-0.029333,4.0
2022-08-08 13:00,-0.021811,5.5
2022-08-08 14:00,-0.038146,4.0
2022-08-08 16:00,-0.022996,0.0
2022-08-08 17:00,-0.026043,0.5
2022-08-08 18:00,-0.033743,8.5
2022-08-08 19:00,-0.031998,13.0
2022-08-09 12:00,-0.020868,0.0
2022-08-09 13:00,-0.028565,1.5
2022-08-09 14:00,-0.027573,15.0
2022-08-09 15:00,-0.024039,9.5
2022-08-09 16:00,-0.014784,8.5
2022-08-09 17:00,-0.020818,12.5
2022-08-09 18:00,-0.034436,10.5
2022-08-09 19:00,-0.019385,6.0
2022-08-09 20:00,-0.019211,8.5
2022-08-09 21:00,-0.022579,2.5
2022-08-09 22:00,-0.035223,1.5
2022-08-09 23:00,-0.032176,6.0
2022-08-10 00:00,-0.034508,18.5
2022-08-14 21:00,-0.014594,0.0
2022-08-14 22:00,-0.025449,0.5
2022-08-14 23:00,-0.034007,6.0
2022-08-15 00:00,-0.031983,0.5
2022-08-15 01:00,-0.018774,28.5
2022-08-15 02:00,-0.022510,0.0
2022-08-15 17:00,-0.018290,0.5
2022-08-15 18:00,-0.028332,1.0
2022-08-15 19:00,-0.032890,8.0
2022-08-15 20:00,-0.031759,1.0
2022-08-17 14:00,-0.024699,0.0
2022-08-17 15:00,-0.021622,4.5
2022-08-17 16:00,-0.023719,12.5
2022-08-17 17:00,-0.020985,4.0
2022-08-19 16:00,-0.020389,0.0
2022-08-19 17:00,-0.023703,1.0
2022-08-19 18:00,-0.029251,6.5
2022-08-19 19:00,-0.034257,0.5
2022-09-04 19:00,-0.024378,1.0
2022-09-04 20:00,-0.027991,4.5
2022-09-04 21:00,-0.031733,5.0
2022-09-04 22:00,-0.025242,5.0
2022-09-04 23:00,-0.048184,4.5
2022-09-05 00:00,-0.035982,12.0
2022-09-05 01:00,-0.027597,6.5
2022-09-05 02:00,-0.023335,6.0
2022-09-05 03:00,-0.024197,1.0
2022-09-05 10:00,-0.022225,4.5
2022-09-05 11:00,-0.024568,4.5
2022-09-05 12:00,-0.016551,6.5
2022-09-05 13:00,-0.026022,8.5
2022-09-05 14:00,-0.026978,6.0
2022-09-05 15:00,-0.020321,6.0
2022-09-05 16:00,-0.023095,8.5
2022-09-05 17:00,-0.024430,11.5
2022-09-05 18:00,-0.024797,8.0
2022-09-05 19:00,-0.018250,9.0
2022-09-05 20:00,-0.019717,8.0
2022-09-05 21:00,-0.017313,7.5
2022-09-05 22:00,-0.019563,6.5
2022-09-05 23:00,-0.025274,10.0
2022-09-06 00:00,-0.030352,5.5
2022-09-06 01:00,-0.029610,4.5
2022-09-06 02:00,-0.033939,5.0
2022-09-06 03:00,-0.030405,6.5
2022-09-06 04:00,-0.021016,11.0
2022-09-06 05:00,-0.015342,10.0
2022-09-06 06:00,-0.016296,5.0
2022-09-06 07:00,-0.026005,0.5
2022-10-02 22:00,-0.022326,1.0
2022-10-02 23:00,-0.026060,2.0
2022-10-03 00:00,-0.022159,5.0
2022-10-03 01:00,-0.046329,4.0
2022-10-03 19:00,-0.025666,0.0
2022-10-03 20:00,-0.021475,2.5
2022-10-03 21:00,-0.031337,12.5
2022-10-03 22:00,-0.029746,14.0
2022-10-03 23:00,-0.029503,19.0
2022-10-04 00:00,-0.022439,7.5
2022-11-12 20:00,-0.021965,2.0
2022-11-12 21:00,-0.018724,4.5
2022-11-12 22:00,-0.038839,9.5
2022-11-12 23:00,-0.056089,8.5
2022-11-28 19:00,-0.028573,2.5
2022-11-28 20:00,-0.022066,4.5
2022-11-28 21:00,-0.034343,7.0
2022-11-28 22:00,-0.031364,4.0
2023-04-11 11:00,-0.029989,0.5
2023-04-11 12:00,-0.043761,2.0
2023-04-11 13:00,-0.030499,5.0
2023-04-11 14:00,-0.024735,3.5
2023-06-09 00:00,-0.020102,0.5
2023-06-09 01:00,-0.037135,4.0
2023-06-09 02:00,-0.034499,6.0
2023-06-09 03:00,-0.021886,0.5
2023-06-10 14:00,-0.025541,0.0
2023-06-10 15:00,-0.028187,0.0
2023-06-10 16:00,-0.027610,15.0
2023-06-10 17:00,-0.023821,1.0
2023-07-09 09:00,-0.028736,0.0
2023-07-09 10:00,-0.017728,0.0
2023-07-09 11:00,-0.039587,6.0
2023-07-09 12:00,-0.024926,1.0
2023-07-15 14:00,-0.028737,0.0
2023-07-15 15:00,-0.040477,0.5
2023-07-15 16:00,-0.044375,17.5
2023-07-15 17:00,-0.030369,0.5
2023-07-23 14:00,-0.030691,0.0
2023-07-23 15:00,-0.033656,1.0
2023-07-23 16:00,-0.032393,5.0
2023-07-23 17:00,-0.032391,1.0
2023-07-25 13:00,-0.022210,0.0
2023-07-25 14:00,-0.022554,1.0
2023-07-25 15:00,-0.026644,11.0
2023-07-25 16:00,-0.020850,5.5
2023-08-10 13:00,-0.018372,4.0
2023-08-10 14:00,-0.032918,3.5
2023-08-10 15:00,-0.032293,5.0
2023-08-10 16:00,-0.013952,9.0
2023-08-10 18:00,-0.029314,4.0
2023-08-10 19:00,-0.021873,3.5
2023-08-10 20:00,-0.025584,7.5
2023-08-10 21:00,-0.025259,8.5
2023-08-21 19:00,-0.026016,0.0
2023-08-21 20:00,-0.021706,0.0
2023-08-21 21:00,-0.017225,12.0
2023-08-21 22:00,-0.022701,0.0
2023-08-22 17:00,-0.019712,0.0
2023-08-22 18:00,-0.021559,0.0
2023-08-22 19:00,-0.032778,5.0
2023-08-22 20:00,-0.027314,3.0
2023-08-23 12:00,-0.027585,0.0
2023-08-23 13:00,-0.021996,0.0
2023-08-23 14:00,-0.013606,10.5
2023-08-23 15:00,-0.019540,21.0
2023-08-23 16:00,-0.028174,7.5
2023-08-23 17:00,-0.035811,4.5
2023-08-24 07:00,-0.039914,0.5
2023-08-24 08:00,-0.038177,2.0
2023-08-24 09:00,-0.031883,7.5
2023-08-24 10:00,-0.042755,1.0
2023-08-24 14:00,-0.019960,0.0
2023-08-24 15:00,-0.017601,3.5
2023-08-24 16:00,-0.024271,5.0
2023-08-24 17:00,-0.031460,2.5
2023-08-29 13:00,-0.024081,2.5
2023-08-29 14:00,-0.029920,2.0
2023-08-29 15:00,-0.038167,22.0
2023-08-29 16:00,-0.030586,3.5
2023-09-13 05:00,-0.028302,0.0
2023-09-13 06:00,-0.026087,0.0
2023-09-13 07:00,-0.030333,5.5
2023-09-13 08:00,-0.038164,9.0
2023-09-16 21:00,-0.029018,1.0
2023-09-16 22:00,-0.017678,2.5
2023-09-16 23:00,-0.020098,6.5
2023-09-17 00:00,-0.020940,6.5
2023-09-17 01:00,-0.023822,12.5
2023-09-17 02:00,-0.027825,7.5
2023-09-17 03:00,-0.026163,8.5
2023-09-17 04:00,-0.027272,4.0
2023-09-18 11:00,-0.022034,0.0
2023-09-18 12:00,-0.022109,0.0
2023-09-18 13:00,-0.020539,6.5
2023-09-18 14:00,-0.019662,0.0
2023-09-20 14:00,-0.038054,0.5
2023-09-20 15:00,-0.034764,1.0
2023-09-20 16:00,-0.023173,6.5
2023-09-20 17:00,-0.038792,1.5
2023-10-09 21:00,-0.026492,0.0
2023-10-09 22:00,-0.024164,1.0
2023-10-09 23:00,-0.033920,7.5
2023-10-10 00:00,-0.026007,0.5
2023-11-03 12:00,-0.027736,0.0
2023-11-03 13:00,-0.031214,0.0
2023-11-03 14:00,-0.028411,5.5
2023-11-03 15:00,-0.024745,13.0
2023-11-06 03:00,-0.043283,3.0
2023-11-06 04:00,-0.036786,4.5
2023-11-06 05:00,-0.050938,9.0
2023-11-06 06:00,-0.033640,4.0
2023-11-06 07:00,-0.019192,0.0
2023-11-06 08:00,-0.032839,1.5
