datetime,predicted precipitation,ground_truth
2021-03-01 07:00,1.2145254611968994,1.0
2021-04-03 15:00,-0.14628201723098755,-2.0
2021-05-07 08:00,2.4517979621887207,0.0
2021-05-16 08:00,-0.8091099858283997,3.5
2021-05-25 08:00,-0.2898184657096863,3.0
2021-05-28 04:00,3.8405022621154785,0.0
2021-06-03 15:00,0.5185433626174927,-0.5
2021-07-03 23:00,-0.646011471748352,-1.0
2021-08-01 15:00,2.877140760421753,0.0
2021-08-24 18:00,1.9006986618041992,-1.0
2021-09-01 00:00,-1.6232082843780518,1.0
2021-10-04 18:00,1.9451409578323364,1.0
2021-10-05 02:00,2.8966445922851562,-4.5
2022-05-26 01:00,2.0457005500793457,-5.5
2022-06-23 16:00,-0.6786856651306152,16.0
2022-06-24 02:00,-0.68109130859375,-5.0
2022-06-27 07:00,-0.6296563148498535,-0.5
2022-06-28 13:00,0.31933629512786865,1.0
2022-06-29 06:00,-0.7542605996131897,3.5
2022-06-30 01:00,-0.02903926372528076,-11.5
2022-06-30 16:00,0.8388651609420776,1.5
2022-07-01 00:00,0.9652011394500732,-4.0
2022-07-07 21:00,2.258120059967041,-6.5
2022-07-13 15:00,2.357583999633789,0.5
2022-07-21 07:00,0.4562966823577881,3.5
2022-07-31 15:00,3.4997329711914062,2.5
2022-08-01 09:00,0.07127821445465088,-0.5
2022-08-02 15:00,1.9968575239181519,0.0
2022-08-04 03:00,0.5521584749221802,1.5
2022-08-07 15:00,-0.7226431369781494,0.0
2022-08-08 11:00,2.3790011405944824,1.0
2022-08-09 12:00,2.1106739044189453,0.0
2022-08-09 20:00,1.0358597040176392,2.5
2022-08-15 00:00,0.7497847676277161,-5.5
2022-08-17 15:00,1.4048762321472168,4.5
2022-09-04 20:00,-0.4467242956161499,3.5
2022-09-05 10:00,1.0745277404785156,1.5
2022-09-05 18:00,-0.1370576024055481,-3.5
2022-09-06 02:00,-2.0095300674438477,0.5
2022-10-03 00:00,-0.049829959869384766,3.0
2022-11-12 20:00,0.843422532081604,0.0
2023-04-11 11:00,3.2682745456695557,0.5
2023-06-10 14:00,1.706296682357788,0.0
2023-07-15 14:00,-0.1567714512348175,0.0
2023-07-25 13:00,-0.3202678859233856,0.0
2023-08-10 18:00,-0.4348965883255005,2.0
2023-08-22 17:00,2.5370044708251953,0.0
2023-08-23 16:00,1.049561619758606,-13.5
2023-08-24 16:00,0.5811259746551514,1.5
2023-09-13 07:00,1.7074581384658813,5.5
2023-09-17 03:00,-0.005207836627960205,1.0
2023-09-20 16:00,2.559023141860962,5.5
2023-11-03 14:00,-1.6084213256835938,5.5
