datetime,predicted precipitation,ground_truth
2022-06-30 23:00,5.286716,0.0
2022-07-01 00:00,3.459520,0.0
2022-07-13 11:00,0.014800,23.0
2022-07-13 12:00,3.654850,8.5
2022-07-13 13:00,0.691479,3.5
2022-07-13 14:00,1.643372,8.0
2022-07-13 15:00,0.285022,19.0
2022-07-13 16:00,2.909390,33.5
2022-07-13 17:00,3.166763,16.5
2022-07-13 18:00,0.024492,35.5
2022-07-13 19:00,3.572570,22.5
2022-07-13 20:00,2.900697,3.0
2022-07-13 21:00,3.639849,0.5
2022-08-08 17:00,2.592922,0.5
2022-08-08 18:00,0.890445,19.0
2022-08-08 19:00,4.909731,2.0
2022-08-08 20:00,5.002642,10.0
2022-08-08 21:00,4.424582,63.0
2022-08-08 22:00,3.206765,55.5
2022-08-08 23:00,4.256803,84.5
2022-08-09 00:00,4.392564,18.5
2022-08-09 01:00,4.440542,0.5
2022-08-09 02:00,3.699926,6.5
2022-08-09 03:00,3.604713,22.5
2022-08-09 16:00,6.387349,0.5
2022-08-09 17:00,0.823525,0.0
2022-08-09 18:00,5.004686,9.0
2022-08-09 19:00,0.850111,5.0
2022-08-09 20:00,0.581613,5.5
2022-08-09 21:00,1.046635,12.5
2022-08-09 22:00,2.175851,1.0
2022-08-09 23:00,5.674670,16.5
2022-08-10 00:00,1.382658,3.0
2022-08-10 01:00,2.791979,4.5
2022-08-10 02:00,3.088262,0.5
2022-08-19 13:00,4.807941,0.0
2022-08-19 14:00,1.342119,0.0
2022-08-19 15:00,0.165147,0.0
2022-08-19 16:00,2.674502,0.0
2022-08-19 17:00,4.461370,3.0
2022-08-19 18:00,0.765073,29.0
2022-08-19 19:00,4.794833,0.0
2022-08-19 20:00,3.363108,0.0
2022-08-19 21:00,3.353593,0.5
2022-08-19 22:00,4.282861,1.0
2022-08-19 23:00,4.023125,4.5
2022-09-05 08:00,0.268620,1.0
2022-09-05 09:00,3.912067,2.5
2022-09-05 10:00,3.643150,4.0
2022-09-05 11:00,1.521662,9.0
2022-09-05 12:00,5.677827,11.0
2022-09-05 13:00,1.428126,12.0
2022-09-05 14:00,0.039685,14.5
2022-09-05 15:00,0.651683,10.0
2022-09-05 16:00,2.027003,9.5
2022-09-05 17:00,4.026351,8.5
2022-09-05 18:00,3.854109,11.0
2023-05-06 02:00,1.667539,1.0
2023-05-06 03:00,0.531353,4.5
2023-05-06 04:00,3.114952,2.0
2023-05-06 05:00,3.743031,3.5
2023-05-06 06:00,4.945949,7.5
2023-05-06 07:00,3.831692,10.5
2023-05-06 08:00,0.896156,7.5
2023-05-06 09:00,0.215903,9.5
2023-05-06 10:00,4.017056,8.0
2023-05-06 11:00,1.561873,7.5
2023-05-06 12:00,1.527412,4.0
2023-06-10 20:00,3.407266,0.0
2023-06-10 21:00,3.308317,0.0
2023-06-10 22:00,4.276716,0.0
2023-06-10 23:00,2.753016,0.5
2023-06-11 00:00,2.342152,0.0
2023-06-11 01:00,5.061661,10.0
2023-06-11 02:00,2.724561,1.5
2023-06-11 03:00,0.039551,0.0
2023-06-11 04:00,2.643400,0.5
2023-06-11 05:00,1.853496,0.5
2023-06-11 06:00,3.701171,0.0
2023-08-22 10:00,2.928623,0.0
2023-08-22 11:00,3.814859,0.0
2023-08-22 12:00,3.524133,0.0
2023-08-22 13:00,3.515683,0.0
2023-08-22 14:00,4.039348,0.0
2023-08-22 15:00,0.554734,14.5
2023-08-22 16:00,5.565205,9.0
2023-08-22 17:00,1.040897,15.5
2023-08-22 18:00,2.722277,1.0
2023-08-22 19:00,4.896818,0.0
2023-08-22 20:00,3.864051,0.0
2023-08-29 07:00,4.225868,1.0
2023-08-29 08:00,3.149997,0.5
2023-08-29 09:00,0.093136,0.5
2023-08-29 10:00,1.745228,0.0
2023-08-29 11:00,1.725105,0.0
2023-08-29 12:00,1.087610,12.0
2023-08-29 13:00,0.567320,18.5
2023-08-29 14:00,1.518993,3.5
2023-08-29 15:00,0.448824,0.0
2023-08-29 16:00,4.027129,0.0
2023-08-29 17:00,0.866748,0.0
2023-11-05 22:00,0.159406,0.0
2023-11-05 23:00,0.538539,0.0
2023-11-06 00:00,1.064722,0.5
2023-11-06 01:00,4.012836,4.0
2023-11-06 02:00,3.833060,2.0
