datetime,predicted precipitation,ground_truth
2022-08-09 20:00,0.184319,5.5
2022-08-09 21:00,0.357082,12.5
2022-08-09 22:00,0.795233,1.0
2022-08-09 23:00,0.397312,16.5
2022-08-10 00:00,0.586098,3.0
2022-08-11 03:00,0.268126,5.5
2022-08-11 04:00,0.419317,2.0
2022-08-11 05:00,1.193581,26.5
2022-08-11 06:00,2.101318,3.0
2022-08-19 16:00,0.781562,0.0
2022-08-19 17:00,0.940133,3.0
2022-08-19 18:00,0.901456,29.0
2022-08-19 19:00,0.820899,0.0
2022-09-05 09:00,0.611560,2.5
2022-09-05 10:00,1.588808,4.0
2022-09-05 11:00,2.359679,9.0
2022-09-05 12:00,1.135786,11.0
2022-09-05 13:00,0.752114,12.0
2022-09-05 14:00,0.121289,14.5
2022-09-05 15:00,0.010464,10.0
2022-09-05 16:00,0.198879,9.5
2022-09-05 17:00,0.619514,8.5
2022-09-05 18:00,0.931638,11.0
2022-09-05 19:00,0.044450,8.0
2022-09-05 20:00,0.768514,8.0
2022-09-05 21:00,0.552604,13.5
2022-09-05 22:00,1.244319,11.0
2022-09-05 23:00,0.155155,9.5
2022-09-06 00:00,1.516937,7.5
2022-09-06 01:00,1.245239,5.0
2022-09-06 02:00,0.718169,13.0
2022-09-06 03:00,0.449093,11.5
2022-10-03 01:00,0.680549,4.0
2022-10-03 02:00,1.209497,1.0
2022-10-03 03:00,0.851290,8.5
2022-10-03 04:00,0.215719,8.5
2022-10-03 22:00,0.742385,1.5
2022-10-03 23:00,0.583013,4.5
2022-10-04 00:00,0.834846,8.5
2022-10-04 01:00,0.844921,10.0
2022-11-12 19:00,0.125771,0.0
2022-11-12 20:00,1.079252,2.5
2022-11-12 21:00,0.134701,11.0
2022-11-12 22:00,0.166525,13.0
2022-11-28 20:00,1.236305,1.0
2022-11-28 21:00,0.421437,3.0
2022-11-28 22:00,0.717216,8.5
2022-11-28 23:00,0.768539,0.5
2023-01-13 05:00,1.172687,1.5
2023-01-13 06:00,0.425094,3.0
2023-01-13 07:00,1.531398,8.5
2023-01-13 08:00,0.090341,3.5
2023-04-05 11:00,2.232070,1.5
2023-04-05 12:00,1.392948,5.0
2023-04-05 13:00,0.818659,8.5
2023-04-05 14:00,1.351171,4.5
2023-05-06 05:00,0.827268,3.5
2023-05-06 06:00,0.345882,7.5
2023-05-06 07:00,1.150148,10.5
2023-05-06 08:00,2.085376,7.5
2023-05-06 09:00,0.243466,9.5
