datetime,predicted precipitation,ground_truth
2022-07-13 12:00,3.893308,8.5
2022-07-13 13:00,1.241669,3.5
2022-07-13 14:00,2.280225,8.0
2022-07-13 15:00,2.486838,19.0
2022-07-13 16:00,3.734393,33.5
2022-07-13 17:00,6.978144,16.5
2022-07-13 18:00,0.190377,35.5
2022-07-13 19:00,3.758627,22.5
2022-07-13 20:00,1.595558,3.0
2022-07-13 21:00,1.935306,0.5
2022-08-08 17:00,0.427191,0.5
2022-08-08 18:00,5.746583,19.0
2022-08-08 19:00,3.442407,2.0
2022-08-08 20:00,3.894039,10.0
2022-08-08 21:00,3.933374,63.0
2022-08-08 22:00,3.852164,55.5
2022-08-08 23:00,2.350389,84.5
2022-08-09 00:00,2.701504,18.5
2022-08-09 01:00,2.736552,0.5
2022-08-09 02:00,2.761595,6.5
2022-08-09 03:00,2.950948,22.5
2022-08-09 16:00,3.595109,0.5
2022-08-09 17:00,1.610512,0.0
2022-08-09 18:00,0.372643,9.0
2022-08-09 19:00,3.300893,5.0
2022-08-09 20:00,3.328334,5.5
2022-08-09 21:00,0.471959,12.5
2022-08-09 22:00,5.538613,1.0
2022-08-09 23:00,1.753961,16.5
2022-08-10 00:00,0.328493,3.0
2022-08-10 01:00,2.288472,4.5
2022-08-10 02:00,2.324121,0.5
2022-08-19 13:00,3.583647,0.0
2022-08-19 14:00,1.756930,0.0
2022-08-19 15:00,5.081914,0.0
2022-08-19 16:00,1.325541,0.0
2022-08-19 17:00,3.446834,3.0
2022-08-19 18:00,1.987322,29.0
2022-08-19 19:00,2.443086,0.0
2022-08-19 20:00,0.290930,0.0
2022-08-19 21:00,1.988935,0.5
2022-08-19 22:00,3.083827,1.0
2022-08-19 23:00,1.654241,4.5
2022-09-05 08:00,1.003067,1.0
2022-09-05 09:00,6.487612,2.5
2022-09-05 10:00,1.975024,4.0
2022-09-05 11:00,1.766487,9.0
2022-09-05 12:00,3.783605,11.0
2022-09-05 13:00,3.417001,12.0
2022-09-05 14:00,3.194016,14.5
2022-09-05 15:00,0.276693,10.0
2022-09-05 16:00,0.780311,9.5
2022-09-05 17:00,2.273900,8.5
2022-09-05 18:00,3.527006,11.0
2023-05-06 02:00,3.144806,1.0
2023-05-06 03:00,2.408629,4.5
2023-05-06 04:00,5.998722,2.0
2023-05-06 05:00,4.450116,3.5
2023-05-06 06:00,2.742750,7.5
2023-05-06 07:00,2.737545,10.5
2023-05-06 08:00,1.508425,7.5
2023-05-06 09:00,3.289487,9.5
2023-05-06 10:00,4.001614,8.0
2023-05-06 11:00,3.791894,7.5
2023-05-06 12:00,2.659566,4.0
2023-06-10 20:00,2.354273,0.0
2023-06-10 21:00,2.229954,0.0
2023-06-10 22:00,2.008508,0.0
2023-06-10 23:00,0.387259,0.5
2023-06-11 00:00,3.089534,0.0
2023-06-11 01:00,6.365336,10.0
2023-06-11 02:00,2.022718,1.5
2023-06-11 03:00,2.152714,0.0
2023-06-11 04:00,0.857296,0.5
2023-06-11 05:00,1.967135,0.5
2023-06-11 06:00,2.365587,0.0
2023-08-22 10:00,2.105633,0.0
2023-08-22 11:00,3.054381,0.0
2023-08-22 12:00,2.012689,0.0
2023-08-22 13:00,2.012196,0.0
2023-08-22 14:00,1.928232,0.0
2023-08-22 15:00,3.411700,14.5
2023-08-22 16:00,2.443230,9.0
2023-08-22 17:00,4.470933,15.5
2023-08-22 18:00,1.403867,1.0
2023-08-22 19:00,3.552042,0.0
2023-08-22 20:00,2.328145,0.0
2023-08-29 07:00,1.819616,1.0
2023-08-29 08:00,1.711920,0.5
2023-08-29 09:00,2.745879,0.5
2023-08-29 10:00,3.542046,0.0
2023-08-29 11:00,0.997016,0.0
2023-08-29 12:00,3.496071,12.0
2023-08-29 13:00,1.352959,18.5
2023-08-29 14:00,3.552246,3.5
2023-08-29 15:00,3.423045,0.0
2023-08-29 16:00,3.291694,0.0
2023-08-29 17:00,0.439732,0.0
2023-11-05 22:00,0.544843,0.0
2023-11-05 23:00,1.578115,0.0
2023-11-06 00:00,3.684021,0.5
2023-11-06 01:00,2.985329,4.0
2023-11-06 02:00,4.578263,2.0
