datetime,predicted precipitation,ground_truth
2022-09-06 01:00,0.077791,4.5
2022-09-06 02:00,1.085787,5.0
2022-09-06 03:00,1.372831,6.5
2022-09-06 04:00,0.530196,11.0
2022-10-02 19:00,0.924296,0.0
2022-10-02 20:00,1.335737,0.5
2022-10-02 21:00,0.966510,1.5
2022-10-02 22:00,1.450210,1.0
2022-10-02 23:00,0.873744,2.0
2022-10-03 00:00,0.614643,5.0
2022-10-03 01:00,0.202623,4.0
2022-10-03 02:00,0.783990,2.0
2022-10-03 03:00,0.850408,1.0
2022-10-03 04:00,0.484855,2.0
2022-10-03 05:00,0.314390,1.5
2022-10-03 17:00,1.152820,0.5
2022-10-03 18:00,2.265326,1.0
2022-10-03 19:00,0.986510,0.0
2022-10-03 20:00,1.115189,2.5
2022-10-03 21:00,1.993564,12.5
2022-10-03 22:00,1.242468,14.0
2022-10-03 23:00,1.566985,19.0
2022-10-04 00:00,0.327317,7.5
2022-10-04 01:00,0.449661,1.0
2022-10-04 02:00,1.852655,4.0
2022-10-04 03:00,0.195905,0.5
2023-06-08 21:00,0.248392,0.0
2023-06-08 22:00,0.291622,0.0
2023-06-08 23:00,0.465705,0.0
2023-06-09 00:00,0.488512,0.5
2023-06-09 01:00,0.544477,4.0
2023-06-09 02:00,0.183855,6.0
2023-06-09 03:00,0.418342,0.5
2023-06-09 04:00,0.776160,0.0
2023-06-09 05:00,0.565028,0.0
2023-06-09 06:00,0.206090,0.0
2023-06-09 07:00,0.146187,0.0
2023-08-10 11:00,0.112732,4.0
2023-08-10 12:00,0.515736,3.5
2023-08-10 13:00,0.794757,4.0
2023-08-10 14:00,1.351289,3.5
2023-08-10 15:00,2.137468,5.0
2023-08-10 16:00,0.933786,9.0
2023-08-10 17:00,1.938733,2.0
2023-08-10 18:00,0.209165,4.0
2023-08-10 19:00,0.455235,3.5
2023-08-10 20:00,0.617459,7.5
2023-08-10 21:00,0.595842,8.5
2023-08-24 04:00,0.629501,0.0
2023-08-24 05:00,3.171508,0.0
2023-08-24 06:00,0.108688,0.5
2023-08-24 07:00,0.804343,0.5
2023-08-24 08:00,0.039676,2.0
2023-08-24 09:00,0.230628,7.5
2023-08-24 10:00,0.658351,1.0
2023-08-24 11:00,1.389434,3.0
2023-08-24 12:00,1.077449,0.5
2023-08-24 13:00,0.033776,0.0
2023-08-24 14:00,1.567516,0.0
2023-09-16 18:00,0.086712,0.0
2023-09-16 19:00,1.041206,0.0
2023-09-16 20:00,0.662123,0.5
2023-09-16 21:00,0.070584,1.0
2023-09-16 22:00,0.273877,2.5
2023-09-16 23:00,0.598893,6.5
2023-09-17 00:00,1.156507,6.5
2023-09-17 01:00,0.303911,12.5
2023-09-17 02:00,1.077942,7.5
2023-09-17 03:00,1.137261,8.5
