datetime,predicted precipitation,ground_truth
2023-08-22 16:00,0.254244,9.0
2023-08-22 17:00,0.737748,15.5
2023-08-22 18:00,0.786037,1.0
2023-08-22 19:00,0.786037,0.0
2023-08-22 20:00,0.786037,0.0
2023-08-29 07:00,0.776589,1.0
2023-08-29 08:00,0.737748,0.5
2023-08-29 09:00,0.737748,0.5
2023-08-29 10:00,0.786037,0.0
2023-08-29 11:00,0.737748,0.0
2023-08-29 12:00,0.737748,12.0
2023-08-29 13:00,0.737748,18.5
2023-08-29 14:00,0.737748,3.5
2023-08-29 15:00,0.786037,0.0
2023-08-29 16:00,0.516377,0.0
2023-08-29 17:00,0.647783,0.0
2023-11-05 22:00,0.737748,0.0
2023-11-05 23:00,0.737748,0.0
2023-11-06 00:00,0.737748,0.5
2023-11-06 01:00,0.737748,4.0
2023-11-06 02:00,0.737748,2.0
