datetime,predicted precipitation,ground_truth
2022-08-03 06:00,1.479274,3.5
2022-08-03 07:00,1.479274,3.0
2022-08-03 08:00,13.789918,5.0
2022-08-03 09:00,1.479274,5.5
2022-08-03 10:00,1.479274,0.0
2022-08-08 08:00,1.479274,0.0
2022-08-08 09:00,1.479274,0.5
2022-08-08 10:00,13.789918,0.0
2022-08-08 11:00,1.479274,0.0
2022-08-08 12:00,1.479274,0.0
2022-08-08 13:00,1.479274,28.5
2022-08-08 14:00,1.479274,14.5
2022-08-08 15:00,2.113886,2.0
2022-08-08 16:00,1.479274,6.5
2022-08-08 17:00,13.789918,0.5
2022-08-08 18:00,1.479274,19.0
2022-08-08 19:00,1.479274,2.0
2022-08-08 20:00,13.789918,10.0
2022-08-08 21:00,13.789918,63.0
2022-08-08 22:00,13.789918,55.5
2022-08-08 23:00,13.789918,84.5
2022-08-09 00:00,13.789918,18.5
2022-08-09 01:00,1.479274,0.5
2022-08-11 00:00,1.479274,0.5
2022-08-11 01:00,1.479274,1.0
2022-08-11 02:00,3.127920,4.0
2022-08-11 03:00,1.479274,5.5
2022-08-11 04:00,1.479274,2.0
2022-08-11 05:00,1.479274,26.5
2022-08-11 06:00,13.789918,3.0
2022-08-11 07:00,12.376785,0.5
2022-08-11 08:00,10.468332,0.5
2022-08-11 09:00,10.731141,0.0
2022-08-11 10:00,13.789918,0.0
2023-06-10 20:00,13.789918,0.0
2023-06-10 21:00,13.628963,0.0
2023-06-10 22:00,13.789918,0.0
2023-06-10 23:00,1.479274,0.5
2023-06-11 00:00,13.789918,0.0
2023-06-11 01:00,1.479274,10.0
2023-06-11 02:00,13.789918,1.5
2023-06-11 03:00,1.479274,0.0
2023-06-11 04:00,3.733796,0.5
2023-06-11 05:00,1.479274,0.5
2023-06-11 06:00,13.789918,0.0
2023-07-04 14:00,13.789918,1.0
2023-07-04 15:00,1.479274,4.5
2023-07-04 16:00,1.479274,9.0
2023-07-04 17:00,1.479274,1.0
2023-07-04 18:00,2.643117,0.0
2023-07-04 19:00,1.479274,10.5
2023-07-04 20:00,1.479274,18.5
2023-07-04 21:00,1.479274,5.5
2023-07-04 22:00,1.479274,2.5
2023-07-04 23:00,1.479274,0.0
2023-07-05 00:00,13.789918,0.5
2023-07-13 20:00,13.789918,0.0
2023-07-13 21:00,1.479274,2.5
2023-07-13 22:00,1.479274,5.5
2023-07-13 23:00,1.479274,1.5
2023-07-14 00:00,1.479274,5.5
2023-07-14 01:00,1.479274,17.0
2023-07-14 02:00,1.479274,12.0
2023-07-14 03:00,1.479274,12.5
2023-07-14 04:00,1.843141,15.0
2023-07-14 05:00,1.479274,3.0
2023-07-14 06:00,13.789918,0.5
2023-07-18 02:00,13.789918,0.0
2023-07-18 03:00,13.789918,0.0
2023-07-18 04:00,13.789918,0.0
2023-07-18 05:00,13.789918,1.5
2023-07-18 06:00,13.789918,1.5
2023-07-18 07:00,13.614719,11.5
2023-07-18 08:00,13.789918,0.5
2023-07-18 09:00,2.648393,0.5
2023-07-18 10:00,1.479274,0.5
2023-07-18 11:00,2.633636,1.0
2023-07-18 12:00,1.479274,1.0
2023-08-10 12:00,1.479274,8.5
2023-08-10 13:00,1.479274,7.0
2023-08-10 14:00,1.479274,9.0
2023-08-10 15:00,1.479274,11.0
2023-08-10 16:00,1.479274,5.0
2023-08-10 17:00,1.479274,11.0
2023-08-10 18:00,1.479274,12.5
2023-08-10 19:00,1.479274,8.5
2023-08-10 20:00,1.479274,2.5
2023-08-10 21:00,13.789918,2.0
2023-08-10 22:00,13.789918,2.0
2023-08-29 07:00,13.789918,1.0
2023-08-29 08:00,1.479274,0.5
2023-08-29 09:00,1.479274,0.5
2023-08-29 10:00,13.789918,0.0
2023-08-29 11:00,1.479274,0.0
2023-08-29 12:00,1.479274,12.0
2023-08-29 13:00,1.479274,18.5
2023-08-29 14:00,1.479274,3.5
2023-08-29 15:00,13.789918,0.0
2023-08-29 16:00,11.223993,0.0
2023-08-29 17:00,1.899831,0.0
2023-09-16 16:00,13.789918,0.0
2023-09-16 17:00,13.789918,0.0
2023-09-16 18:00,1.479274,0.5
2023-09-16 19:00,1.479274,0.5
2023-09-16 20:00,13.789918,0.0
2023-09-16 21:00,13.789918,9.0
2023-09-16 22:00,1.479274,5.0
2023-09-16 23:00,1.479274,1.5
2023-09-17 00:00,1.479274,12.5
2023-09-17 01:00,1.479274,0.5
2023-09-17 02:00,13.789918,0.0
2023-10-04 14:00,13.789918,0.0
2023-10-04 15:00,13.789918,0.0
2023-10-04 16:00,2.703916,0.0
2023-10-04 17:00,1.479274,1.0
