datetime,predicted precipitation,ground_truth
2022.7.13 15:00,4.083117,19.0
2022.7.13 16:00,0.400506,33.5
2022.7.13 17:00,2.057348,16.5
2022.8.8 19:00,6.647031,2.0
2022.8.8 20:00,2.031275,10.0
2022.8.8 21:00,0.254307,63.0
2022.8.8 22:00,5.755762,55.5
2022.8.8 23:00,2.293327,84.5
2022.8.9 0:00,3.669100,18.5
2022.8.9 1:00,3.015856,0.5
2022.8.9 2:00,4.046320,6.5
2022.8.9 3:00,3.577898,22.5
2022.8.9 4:00,1.502678,8.5
2022.8.9 5:00,1.697837,3.5
2022.9.5 8:00,2.432859,1.0
2022.9.5 9:00,2.089809,2.5
2022.9.5 10:00,1.699461,4.0
2022.9.5 11:00,1.194780,9.0
2022.9.5 12:00,5.359879,11.0
2022.9.5 13:00,3.941340,12.0
2022.9.5 14:00,3.329871,14.5
2022.9.5 15:00,0.554965,10.0
2022.9.5 16:00,0.906255,9.5
2022.9.5 17:00,1.442873,8.5
2022.9.5 18:00,1.722538,11.0
2022.9.5 19:00,2.139913,8.0
2022.9.5 20:00,3.744348,8.0
2022.9.5 21:00,1.428185,13.5
2022.9.5 22:00,0.038454,11.0
2022.9.5 23:00,0.842690,9.5
2022.9.6 0:00,4.067045,7.5
2022.9.6 1:00,2.884114,5.0
2022.9.6 2:00,3.721794,13.0
2023.4.5 8:00,0.335493,1.5
2023.4.5 9:00,0.305057,2.0
2023.4.5 10:00,0.124972,2.0
2023.4.5 11:00,0.176538,1.5
2023.4.5 12:00,0.565414,5.0
2023.4.5 13:00,1.668719,8.5
2023.4.5 14:00,0.645356,4.5
2023.4.5 15:00,0.133829,0.5
2023.4.5 16:00,6.533360,0.0
2023.4.5 17:00,2.746943,0.0
2023.4.5 18:00,2.815617,0.0
2023.7.11 4:00,2.437901,0.0
2023.7.11 5:00,2.437901,0.0
2023.7.11 6:00,2.514277,0.0
2023.7.11 7:00,2.473942,0.0
2023.7.11 8:00,2.953695,0.5
2023.7.11 9:00,1.295113,14.0
2023.7.11 10:00,1.141880,2.0
2023.7.11 11:00,1.774355,0.0
2023.7.11 12:00,0.366465,0.0
2023.7.11 13:00,1.547277,0.5
2023.7.11 14:00,2.719354,1.0
2023.7.11 15:00,0.396272,20.0
2023.7.11 16:00,2.152615,48.5
2023.7.11 17:00,0.908601,7.5
2023.7.11 18:00,1.019459,2.0
2023.7.11 19:00,0.478024,1.0
2023.7.11 20:00,2.902979,0.0
2023.8.10 13:00,1.664171,7.0
2023.8.10 14:00,0.516743,9.0
2023.8.10 15:00,0.957180,11.0
2023.8.10 16:00,0.762914,5.0
2023.8.10 17:00,1.012275,11.0
2023.8.10 18:00,2.563891,12.5
2023.8.10 19:00,0.579874,8.5
2023.8.10 20:00,0.674292,2.5
2023.8.10 21:00,1.859610,2.0
2023.8.10 22:00,1.328367,2.0
2023.8.10 23:00,1.864243,2.0
2023.8.23 7:00,2.428621,0.5
2023.8.23 8:00,2.921721,0.0
2023.8.23 9:00,2.579239,0.0
2023.8.23 10:00,3.671682,0.0
2023.8.23 11:00,0.597435,3.0
2023.8.23 12:00,5.071364,11.0
2023.8.23 13:00,0.332026,2.0
2023.8.23 14:00,1.655332,6.5
2023.8.23 15:00,0.006974,9.5
2023.8.23 16:00,3.060849,4.0
2023.8.23 17:00,1.174043,2.0
2023.8.29 7:00,2.896015,1.0
2023.8.29 8:00,2.315504,0.5
2023.8.29 9:00,4.896343,0.5
2023.8.29 10:00,1.001583,0.0
2023.8.29 11:00,5.914603,0.0
2023.8.29 12:00,0.204346,12.0
2023.8.29 13:00,6.782961,18.5
2023.8.29 14:00,2.196616,3.5
2023.8.29 15:00,2.823143,0.0
2023.8.29 16:00,2.298210,0.0
2023.8.29 17:00,0.669460,0.0
2023.9.16 19:00,0.116732,0.5
2023.9.16 20:00,1.024202,0.0
2023.9.16 21:00,2.173911,9.0
2023.9.16 22:00,1.567218,5.0
2023.9.16 23:00,2.300926,1.5
2023.9.17 0:00,2.216519,12.5
2023.9.17 1:00,0.620128,0.5
2023.9.17 2:00,1.989115,0.0
2023.9.17 3:00,1.752186,0.0
2023.9.17 4:00,3.016960,0.0
2023.9.17 5:00,1.304724,0.0
2023.11.5 23:00,4.214894,0.0
2023.11.6 0:00,0.329281,0.5
2023.11.6 1:00,6.230256,4.0
2023.11.6 2:00,3.330777,2.0
2023.11.6 3:00,0.400268,15.5
2023.11.6 4:00,2.945912,20.5
2023.11.6 5:00,4.646942,3.5
2023.11.6 6:00,2.413992,0.0
2023.11.6 7:00,1.063852,0.0
2023.11.6 8:00,0.040842,6.0
2023.11.6 9:00,2.020847,1.5
