datetime,predicted precipitation,ground_truth
2022-06-27 17:00,0.375868,10.5
2022-06-28 13:00,-0.216202,1.0
2022-06-28 14:00,-0.006394,1.5
2022-06-28 15:00,-0.053859,5.0
2022-06-28 16:00,0.153921,1.0
2022-06-29 02:00,0.151726,2.0
2022-06-29 03:00,0.110727,4.0
2022-06-29 04:00,-0.118161,7.0
2022-06-29 05:00,0.375872,4.0
2022-06-29 06:00,-0.216203,7.5
2022-06-29 07:00,-0.006382,0.5
2022-06-29 19:00,-0.053852,2.0
2022-06-29 20:00,0.153853,3.0
2022-06-29 21:00,0.151750,8.5
2022-06-29 22:00,0.110844,10.0
2022-06-29 23:00,-0.118192,14.5
2022-06-30 00:00,0.375904,15.0
2022-06-30 01:00,-0.216175,3.5
2022-06-30 02:00,-0.006389,5.0
2022-06-30 03:00,-0.053840,5.5
2022-06-30 06:00,0.153911,1.0
2022-06-30 07:00,0.151772,2.0
2022-06-30 08:00,0.110816,5.5
2022-06-30 09:00,-0.118041,1.5
2022-06-30 15:00,0.375874,1.0
2022-06-30 16:00,-0.216201,2.5
2022-06-30 17:00,-0.006329,5.5
2022-06-30 18:00,-0.053810,6.5
2022-06-30 19:00,0.153862,16.5
2022-06-30 20:00,0.151790,9.5
2022-06-30 21:00,0.110839,0.5
2022-06-30 22:00,-0.118128,1.5
2022-06-30 23:00,0.375898,7.0
2022-07-01 00:00,-0.216215,3.0
2022-07-07 01:00,-0.006424,0.0
2022-07-07 02:00,-0.053864,0.0
2022-07-07 03:00,0.153925,14.5
2022-07-07 04:00,0.151723,1.5
2022-07-07 18:00,0.110719,0.0
2022-07-07 19:00,-0.118174,0.0
2022-07-07 20:00,0.375872,6.5
2022-07-07 21:00,-0.216173,0.0
2022-07-10 21:00,-0.006448,0.0
2022-07-10 22:00,-0.053946,0.0
2022-07-10 23:00,0.153933,7.0
2022-07-11 00:00,0.151688,9.5
2022-07-11 01:00,0.110694,17.0
2022-07-11 02:00,-0.118197,6.0
2022-07-13 14:00,0.375881,2.0
2022-07-13 15:00,-0.216101,2.5
2022-07-13 16:00,-0.006323,5.0
2022-07-13 17:00,-0.053866,3.5
2022-07-21 02:00,0.153873,1.0
2022-07-21 03:00,0.151755,4.5
2022-07-21 04:00,0.110767,8.0
2022-07-21 05:00,-0.118146,5.5
2022-07-21 06:00,0.375866,1.5
2022-07-21 07:00,-0.216263,5.0
2022-07-21 08:00,-0.006361,1.5
2022-07-23 19:00,-0.053802,0.5
2022-07-23 20:00,0.153825,3.5
2022-07-23 21:00,0.151752,5.5
2022-07-23 22:00,0.110863,1.0
2022-07-31 13:00,-0.118243,0.0
2022-07-31 14:00,0.375935,3.0
2022-07-31 15:00,-0.216160,5.5
2022-07-31 16:00,-0.006364,0.5
2022-07-31 17:00,-0.053827,7.5
2022-07-31 18:00,0.153885,3.0
2022-07-31 21:00,0.151739,1.0
2022-07-31 22:00,0.110849,2.5
2022-07-31 23:00,-0.118067,7.0
2022-08-01 00:00,0.375887,4.5
2022-08-01 09:00,-0.216195,1.0
2022-08-01 10:00,-0.006370,0.5
2022-08-01 11:00,-0.053844,5.0
2022-08-01 12:00,0.153881,0.5
2022-08-02 02:00,0.151768,0.0
2022-08-02 03:00,0.110780,4.5
2022-08-02 04:00,-0.118172,6.0
2022-08-02 05:00,0.375884,4.0
2022-08-02 15:00,-0.216242,0.0
2022-08-02 16:00,-0.006379,0.5
2022-08-02 17:00,-0.053830,5.0
2022-08-02 18:00,0.153879,2.0
2022-08-02 23:00,0.151722,0.0
2022-08-03 00:00,0.110768,0.5
2022-08-03 01:00,-0.118174,9.5
2022-08-03 02:00,0.375915,7.5
2022-08-04 03:00,-0.216253,1.5
2022-08-04 04:00,-0.006422,0.0
2022-08-04 05:00,-0.053869,10.5
2022-08-04 06:00,0.153913,0.5
2022-08-05 16:00,0.151706,0.0
2022-08-05 17:00,0.110702,0.0
2022-08-05 18:00,-0.118212,15.0
2022-08-05 19:00,0.375901,5.5
2022-08-07 15:00,-0.216157,0.0
2022-08-07 16:00,-0.006411,0.0
2022-08-07 17:00,-0.053863,18.5
2022-08-07 18:00,0.153925,4.0
2022-08-08 04:00,0.151708,3.0
2022-08-08 05:00,0.110719,4.5
2022-08-08 06:00,-0.118128,5.5
2022-08-08 07:00,0.375857,4.5
2022-08-08 11:00,-0.216293,2.0
2022-08-08 12:00,-0.006439,4.0
2022-08-08 13:00,-0.053897,5.5
2022-08-08 14:00,0.153967,4.0
2022-08-08 16:00,0.151726,0.0
2022-08-08 17:00,0.110739,0.5
2022-08-08 18:00,-0.118151,8.5
2022-08-08 19:00,0.375890,13.0
2022-08-09 12:00,-0.216203,0.0
2022-08-09 13:00,-0.006411,1.5
2022-08-09 14:00,-0.053863,15.0
2022-08-09 15:00,0.153924,9.5
2022-08-09 16:00,0.151729,8.5
2022-08-09 17:00,0.110800,12.5
2022-08-09 18:00,-0.118112,10.5
2022-08-09 19:00,0.375871,6.0
2022-08-09 20:00,-0.216234,8.5
2022-08-09 21:00,-0.006302,2.5
2022-08-09 22:00,-0.053814,1.5
2022-08-09 23:00,0.153883,6.0
2022-08-10 00:00,0.151751,18.5
2022-08-14 21:00,0.110782,0.0
